time,vehicle_id,is_fake,lane,position
289,1,False,road_3_1_3_0,415.92685010682715
289,63,False,road_3_2_2_0,281.8603776635949
289,33,False,road_3_2_2_0,361.25197608214745
289,4,False,road_3_2_2_1,534.3979314614907
289,13,False,road_3_3_0_0,248.8243492484069
289,86,False,road_3_3_1_0,126.42630770596892
289,47,False,road_3_3_1_0,500.90065140486234
289,76,False,road_3_3_1_1,471.41572594500497
289,55,False,road_3_3_1_1,571.7989795967621
289,67,False,road_3_3_2_0,180.76920236912946
289,35,False,road_3_3_2_0,412.8875022738367
289,9,False,road_3_4_0_0,120.87703845089447
289,51,False,road_3_4_0_0,299.7009736176748
289,53,False,road_3_4_0_1,132.2836182049403
289,37,False,road_3_4_0_1,584.5168050450086
289,114,False,road_3_4_1_0,12.988439074200555
289,70,False,road_3_4_1_0,578.6079932553082
289,65,False,road_3_4_2_0,323.91002430400005
289,87,False,road_3_4_2_0,363.72843839226095
289,99,False,road_3_4_2_1,335.28810106988846
289,7,False,road_3_4_3_0,245.388595582039
289,17,False,road_3_4_3_1,234.33139344316083
289,218,False,road_4_0_1_0,170.34285500348633
289,209,False,road_4_0_1_0,291.11003301740186
289,228,False,road_4_0_1_1,27.393957799005236
289,197,False,road_4_0_1_1,377.86405402252865
289,189,False,road_4_0_1_1,551.6887475195217
289,145,False,road_4_1_0_0,659.5372154314111
289,167,False,road_4_1_1_0,97.25228100238537
289,157,False,road_4_1_1_1,323.94551363349666
289,177,False,road_4_1_1_2,75.4423222057511
289,137,False,road_4_1_2_0,635.4004312125676
289,97,False,road_4_1_2_2,771.7989812510815
289,126,False,road_4_2_0_0,42.79534036021982
289,105,False,road_4_2_0_0,517.412979377719
289,91,False,road_4_2_2_0,455.8874806856999
289,121,False,road_4_2_2_1,539.6985241458048
289,117,False,road_4_2_3_0,109.28981441229784
289,107,False,road_4_2_3_0,153.4619465226714
289,54,False,road_4_3_0_0,270.54285011012547
289,147,False,road_4_3_1_1,306.10557305495877
289,24,False,road_4_3_1_1,418.59980546635666
289,138,False,road_4_3_2_0,384.8684085116482
289,128,False,road_4_3_2_0,456.12440735323446
289,34,False,road_4_4_0_0,18.808810107319992
289,98,False,road_4_4_0_0,612.0922365950529
289,25,False,road_4_4_1_0,61.945600313650054
289,15,False,road_4_4_1_0,85.68252999119886
289,154,False,road_4_4_1_0,299.87807748606167
289,141,False,road_4_4_1_0,566.0479693105445
289,163,False,road_4_4_2_0,196.5049662550533
289,159,False,road_4_4_2_0,300.70952155745766
289,135,False,road_4_4_2_0,463.90111698657216
289,125,False,road_4_4_2_0,754.688247786888
289,131,False,road_4_4_2_1,612.1691290956493
289,109,False,road_4_4_2_1,697.4812514997817
289,92,False,road_4_4_2_1,715.9709254402397
289,119,False,road_4_4_2_1,770.2970285774236
289,81,False,road_4_4_2_2,771.7989989284329
289,16,False,road_4_4_3_0,263.83886470716897
289,208,False,road_5_2_2_0,295.0704643843944
289,180,False,road_5_2_2_1,739.6455609383157
289,220,False,road_5_3_2_0,160.82155655857608
289,212,False,road_5_3_2_0,299.87437820507006
289,198,False,road_5_3_2_0,449.8672622676921
289,190,False,road_5_3_2_0,513.0466774125722
289,178,False,road_5_3_2_0,765.460546190669
289,169,False,road_5_3_2_0,786.196917509567
289,229,False,road_5_3_2_1,11.249860375584102
289,158,False,road_5_3_2_1,785.398917321532
289,225,False,road_5_4_2_0,86.60071110659212
289,219,False,road_5_4_2_0,146.93735525412654
289,214,False,road_5_4_2_0,192.46205220508332
289,201,False,road_5_4_2_0,330.11999613618684
289,196,False,road_5_4_2_0,473.20969385242137
289,192,False,road_5_4_2_0,581.3108200750872
289,230,False,road_5_4_2_1,16.611652463930085
289,206,False,road_5_4_2_1,309.5780315547655
289,187,False,road_5_4_2_1,530.1185836185938
289,174,False,road_5_4_2_1,712.6155428015455
289,171,False,road_5_4_2_1,731.7594582866066
289,181,False,road_5_4_2_2,665.4546316964881
289,146,False,road_5_4_2_2,785.3989143388442
290,160,False,:intersection_1_4_30_2,15.408463338512018
290,52,False,:intersection_2_4_12_0,24.622925455761617
290,119,False,:intersection_3_4_12_0,7.27559905687815
290,103,False,:intersection_3_4_12_1,26.71427665543614
290,169,False,:intersection_4_3_9_0,4.8921379746548155
290,224,False,road_0_1_0_0,101.87531855221329
290,216,False,road_0_1_0_0,195.2469667751687
290,210,False,road_0_1_0_0,344.0785966510035
290,200,False,road_0_1_0_0,390.244799505982
290,193,False,road_0_1_0_0,552.5612137340261
290,184,False,road_0_1_0_1,583.1481642833621
290,175,False,road_0_1_0_1,665.0454106807662
290,207,False,road_0_2_0_0,313.08665614984466
290,179,False,road_0_2_0_0,755.5861993574272
290,151,False,road_0_2_0_1,785.399
290,227,False,road_0_4_0_0,64.01244846289515
290,223,False,road_0_4_0_0,147.93102325313407
290,217,False,road_0_4_0_0,199.03306516807152
290,215,False,road_0_4_0_0,246.81466478144188
290,211,False,road_0_4_0_0,319.12963819085286
290,199,False,road_0_4_0_0,355.29071681159417
290,191,False,road_0_4_0_0,514.0762859225796
290,183,False,road_0_4_0_0,698.797767667845
290,172,False,road_0_4_0_0,720.2652210131924
290,231,False,road_0_4_0_1,16.774630987288756
290,226,False,road_0_4_0_1,121.16072010464137
290,213,False,road_0_4_0_1,293.60281593132186
290,205,False,road_0_4_0_1,357.7882794921802
290,195,False,road_0_4_0_1,394.33491572045074
290,202,False,road_0_4_0_1,405.5865370654513
290,194,False,road_0_4_0_1,517.3513325529274
290,188,False,road_0_4_0_1,582.596741229875
290,182,False,road_0_4_0_1,704.843569539336
290,176,False,road_0_4_0_1,769.3481022461154
290,168,False,road_0_4_0_1,785.0810710679189
290,221,False,road_1_0_1_0,163.26442011243037
290,203,False,road_1_0_1_1,411.7892808527971
290,185,False,road_1_0_1_1,545.3466657776647
290,161,False,road_1_1_0_0,195.9870585372114
290,148,False,road_1_1_0_0,451.4228603393481
290,113,False,road_1_1_0_0,768.9382524260768
290,143,False,road_1_1_0_1,483.4114443619227
290,77,False,road_1_1_1_0,514.2956582569193
290,165,False,road_1_1_1_1,4.524643668434212
290,132,False,road_1_1_1_1,309.52987154938063
290,111,False,road_1_1_1_1,425.43768570183795
290,170,False,road_1_1_3_0,97.56904005706878
290,139,False,road_1_1_3_0,375.64931371383733
290,129,False,road_1_1_3_0,555.6480558905223
290,155,False,road_1_1_3_1,354.4447746268832
290,123,False,road_1_2_0_0,85.39692505465023
290,120,False,road_1_2_0_0,300.38406448942175
290,50,False,road_1_2_0_1,619.8224974952109
290,44,False,road_1_2_0_1,771.7989173309325
290,56,False,road_1_2_2_0,66.41675655084421
290,27,False,road_1_2_2_0,580.6971521931886
290,80,False,road_1_2_3_0,87.24396574091958
290,79,False,road_1_2_3_0,182.7725307207739
290,23,False,road_1_2_3_0,434.06848947636536
290,19,False,road_1_3_0_1,771.7989854331419
290,90,False,road_1_3_1_0,142.5639183107477
290,21,False,road_1_3_1_1,494.95971398595543
290,57,False,road_1_3_1_1,564.2979576923573
290,5,False,road_1_3_1_1,571.7989939332879
290,102,False,road_1_3_3_0,260.8316860991081
290,153,False,road_1_4_0_0,175.60853902445882
290,150,False,road_1_4_0_0,201.6130868851307
290,134,False,road_1_4_0_0,690.6904321540843
290,144,False,road_1_4_0_1,4.421654102653143
290,110,False,road_1_4_0_1,640.2810810859735
290,122,False,road_1_4_0_1,658.7273572082623
290,104,False,road_1_4_0_1,677.2806772314185
290,124,False,road_1_4_0_1,701.5252142331536
290,136,False,road_1_4_0_2,617.2129734827172
290,164,False,road_1_4_1_0,128.57231362716658
290,130,False,road_1_4_1_0,581.8545101663598
290,162,False,road_1_4_3_0,123.04144228483706
290,142,False,road_1_4_3_0,195.28679662674472
290,156,False,road_1_4_3_0,223.05898530004563
290,95,False,road_1_4_3_0,262.55946683145754
290,78,False,road_1_4_3_0,283.4072870376146
290,58,False,road_1_4_3_0,300.51542776444865
290,127,False,road_1_4_3_0,317.5720485396459
290,173,False,road_1_4_3_1,62.16393089935165
290,140,False,road_1_4_3_1,314.96866689792665
290,41,False,road_1_4_3_1,349.23114711971317
290,6,False,road_1_4_3_1,440.03880538621024
290,22,False,road_1_4_3_2,390.5707982283893
290,222,False,road_1_5_3_0,103.96234097730539
290,204,False,road_1_5_3_1,406.2790076080758
290,166,False,road_1_5_3_1,570.3969558424293
290,149,False,road_1_5_3_1,577.898
290,133,False,road_1_5_3_1,585.399
290,186,False,road_1_5_3_2,585.3989901603455
290,100,False,road_2_1_0_0,284.1703909770627
290,94,False,road_2_1_0_0,582.8786793215872
290,82,False,road_2_1_0_1,410.17331622885666
290,59,False,road_2_1_0_2,607.9103999184118
290,32,False,road_2_1_2_0,75.3265434603475
290,45,False,road_2_1_2_0,342.12912036425195
290,14,False,road_2_1_2_2,661.6464780891718
290,89,False,road_2_1_3_0,310.0606681933619
290,62,False,road_2_2_0_0,320.51923630672843
290,39,False,road_2_3_3_0,94.27542743633386
290,61,False,road_2_3_3_0,237.18679619784865
290,101,False,road_2_4_0_0,71.2771025660738
290,108,False,road_2_4_0_0,156.35326662340756
290,96,False,road_2_4_0_0,188.90821659547973
290,85,False,road_2_4_0_0,280.12010778332285
290,83,False,road_2_4_0_0,309.85736471937486
290,49,False,road_2_4_0_0,443.66715242558365
290,64,False,road_2_4_0_0,473.8273614335608
290,88,False,road_2_4_0_1,265.026771430331
290,26,False,road_2_4_1_0,86.23038467476923
290,43,False,road_2_4_1_0,184.20103283052418
290,2,False,road_2_4_2_0,646.6137778203346
290,71,False,road_2_4_3_0,472.6797124071668
290,30,False,road_2_4_3_1,504.8253299411075
290,72,False,road_2_4_3_2,367.52851964049074
290,18,False,road_3_1_0_0,217.1208267251591
290,40,False,road_3_1_0_0,370.6213213233861
290,116,False,road_3_1_2_0,189.25284560643576
290,1,False,road_3_1_3_0,425.21616254375397
290,63,False,road_3_2_2_0,291.61484748179737
290,33,False,road_3_2_2_0,373.5089588698694
290,4,False,road_3_2_2_1,544.796263630657
290,13,False,road_3_3_0_0,261.2886541275044
290,86,False,road_3_3_1_0,137.34126264679918
290,47,False,road_3_3_1_0,510.8117629561139
290,76,False,road_3_3_1_1,482.8823003782328
290,55,False,road_3_3_1_1,571.7989795967621
290,67,False,road_3_3_2_0,190.22078557322632
290,35,False,road_3_3_2_0,423.1138931295806
290,9,False,road_3_4_0_0,129.2769446764715
290,51,False,road_3_4_0_0,312.0694541804406
290,53,False,road_3_4_0_1,144.09004878043635
290,37,False,road_3_4_0_1,596.6492020478759
290,114,False,road_3_4_1_0,23.560264208676955
290,65,False,road_3_4_2_0,333.33795914540366
290,87,False,road_3_4_2_0,374.8817047743495
290,99,False,road_3_4_2_1,346.1827313819866
290,7,False,road_3_4_3_0,254.8401462703039
290,17,False,road_3_4_3_1,244.10368900430691
290,218,False,road_4_0_1_0,181.59945267934657
290,209,False,road_4_0_1_0,301.17791806259373
290,228,False,road_4_0_1_1,38.253143804042466
290,197,False,road_4_0_1_1,387.3270632529466
290,189,False,road_4_0_1_1,561.3614102275903
290,145,False,road_4_1_0_0,671.0748586699373
290,167,False,road_4_1_1_0,107.48339568325333
290,157,False,road_4_1_1_1,335.61993469452597
290,177,False,road_4_1_1_2,85.67397103076918
290,137,False,road_4_1_2_0,646.246386262366
290,97,False,road_4_1_2_2,771.7989812510815
290,126,False,road_4_2_0_0,54.037153614475066
290,105,False,road_4_2_0_0,528.5855120230846
290,91,False,road_4_2_2_0,465.534805701025
290,152,False,road_4_2_2_1,1.619801305017905
290,121,False,road_4_2_2_1,550.6866624602865
290,117,False,road_4_2_3_0,119.31651421145548
290,107,False,road_4_2_3_0,164.76182130269123
290,74,False,road_4_3_0_0,4.331316923002868
290,54,False,road_4_3_0_0,280.4407067928431
290,147,False,road_4_3_1_1,316.7869317503868
290,24,False,road_4_3_1_1,426.9835011400135
290,138,False,road_4_3_2_0,395.31614468831697
290,128,False,road_4_3_2_0,468.413336701006
290,34,False,road_4_4_0_0,28.941548538172874
290,98,False,road_4_4_0_0,623.6634227366624
290,25,False,road_4_4_1_0,71.60485093709403
290,15,False,road_4_4_1_0,95.09968176074132
290,154,False,road_4_4_1_0,311.56577550547473
290,141,False,road_4_4_1_0,577.9060538138873
290,163,False,road_4_4_2_0,208.12878802429623
290,159,False,road_4_4_2_0,312.2729351260767
290,135,False,road_4_4_2_0,474.0789351077896
290,125,False,road_4_4_2_0,766.0993471136559
290,131,False,road_4_4_2_1,623.8606511003001
290,109,False,road_4_4_2_1,706.0433791602392
290,92,False,road_4_4_2_1,724.7290435554365
290,81,False,road_4_4_2_2,771.7989989284329
290,16,False,road_4_4_3_0,272.6583270871868
290,208,False,road_5_2_2_0,304.6600944196902
290,180,False,road_5_2_2_1,750.8510888293911
290,220,False,road_5_3_2_0,171.71128538622486
290,212,False,road_5_3_2_0,310.08657036251736
290,198,False,road_5_3_2_0,460.5831417918348
290,190,False,road_5_3_2_0,522.6471096861994
290,178,False,road_5_3_2_0,774.6463388077972
290,229,False,road_5_3_2_1,17.159596406435593
290,158,False,road_5_3_2_1,785.398917321532
290,225,False,road_5_4_2_0,96.34159600085154
290,219,False,road_5_4_2_0,155.7825445230339
290,214,False,road_5_4_2_0,201.38350489893065
290,201,False,road_5_4_2_0,339.37781646171186
290,196,False,road_5_4_2_0,483.9130672576462
290,192,False,road_5_4_2_0,592.6357750786292
290,230,False,road_5_4_2_1,28.17126378826682
290,206,False,road_5_4_2_1,319.9395671885165
290,187,False,road_5_4_2_1,539.6671577773154
290,174,False,road_5_4_2_1,722.1081694575292
290,171,False,road_5_4_2_1,741.221156114251
290,181,False,road_5_4_2_2,676.034582361429
290,146,False,road_5_4_2_2,785.3989143388442
290,160,False,:intersection_1_4_30_2,15.408463338512018
290,52,False,:intersection_2_4_12_0,24.622925455761617
290,119,False,:intersection_3_4_12_0,7.27559905687815
290,103,False,:intersection_3_4_12_1,26.71427665543614
290,169,False,:intersection_4_3_9_0,4.8921379746548155
290,224,False,road_0_1_0_0,101.87531855221329
290,216,False,road_0_1_0_0,195.2469667751687
290,210,False,road_0_1_0_0,344.0785966510035
290,200,False,road_0_1_0_0,390.244799505982
290,193,False,road_0_1_0_0,552.5612137340261
290,fake_intersection_1_1_S_0_456128,True,road_0_1_0_0,629.12
290,fake_intersection_1_1_S_0_456129,True,road_0_1_0_0,630.12
290,184,False,road_0_1_0_1,583.1481642833621
290,fake_intersection_1_1_S_1_456130,True,road_0_1_0_1,629.12
290,fake_intersection_1_1_S_1_456131,True,road_0_1_0_1,630.12
290,175,False,road_0_1_0_1,665.0454106807662
290,207,False,road_0_2_0_0,313.08665614984466
290,179,False,road_0_2_0_0,755.5861993574272
290,151,False,road_0_2_0_1,785.399
290,227,False,road_0_4_0_0,64.01244846289515
290,223,False,road_0_4_0_0,147.93102325313407
290,217,False,road_0_4_0_0,199.03306516807152
290,215,False,road_0_4_0_0,246.81466478144188
290,211,False,road_0_4_0_0,319.12963819085286
290,199,False,road_0_4_0_0,355.29071681159417
290,191,False,road_0_4_0_0,514.0762859225796
290,fake_intersection_1_4_S_0_456140,True,road_0_4_0_0,629.12
290,fake_intersection_1_4_S_0_456141,True,road_0_4_0_0,630.12
290,183,False,road_0_4_0_0,698.797767667845
290,172,False,road_0_4_0_0,720.2652210131924
290,231,False,road_0_4_0_1,16.774630987288756
290,226,False,road_0_4_0_1,121.16072010464137
290,213,False,road_0_4_0_1,293.60281593132186
290,205,False,road_0_4_0_1,357.7882794921802
290,195,False,road_0_4_0_1,394.33491572045074
290,202,False,road_0_4_0_1,405.5865370654513
290,194,False,road_0_4_0_1,517.3513325529274
290,188,False,road_0_4_0_1,582.596741229875
290,fake_intersection_1_4_S_1_456142,True,road_0_4_0_1,629.12
290,fake_intersection_1_4_S_1_456143,True,road_0_4_0_1,630.12
290,182,False,road_0_4_0_1,704.843569539336
290,176,False,road_0_4_0_1,769.3481022461154
290,168,False,road_0_4_0_1,785.0810710679189
290,221,False,road_1_0_1_0,163.26442011243037
290,203,False,road_1_0_1_1,411.7892808527971
290,185,False,road_1_0_1_1,545.3466657776647
290,161,False,road_1_1_0_0,195.9870585372114
290,148,False,road_1_1_0_0,451.4228603393481
290,fake_intersection_2_1_S_0_456144,True,road_1_1_0_0,618.24
290,fake_intersection_2_1_S_0_456145,True,road_1_1_0_0,619.24
290,113,False,road_1_1_0_0,768.9382524260768
290,143,False,road_1_1_0_1,483.4114443619227
290,fake_intersection_2_1_S_1_456146,True,road_1_1_0_1,618.24
290,fake_intersection_2_1_S_1_456147,True,road_1_1_0_1,619.24
290,fake_intersection_1_2_W_0_456132,True,road_1_1_1_0,458.24
290,fake_intersection_1_2_W_0_456133,True,road_1_1_1_0,459.24
290,77,False,road_1_1_1_0,514.2956582569193
290,165,False,road_1_1_1_1,4.524643668434212
290,132,False,road_1_1_1_1,309.52987154938063
290,111,False,road_1_1_1_1,425.43768570183795
290,fake_intersection_1_2_W_1_456134,True,road_1_1_1_1,458.24
290,fake_intersection_1_2_W_1_456135,True,road_1_1_1_1,459.24
290,170,False,road_1_1_3_0,97.56904005706878
290,139,False,road_1_1_3_0,375.64931371383733
290,129,False,road_1_1_3_0,555.6480558905223
290,155,False,road_1_1_3_1,354.4447746268832
290,123,False,road_1_2_0_0,85.39692505465023
290,120,False,road_1_2_0_0,300.38406448942175
290,50,False,road_1_2_0_1,619.8224974952109
290,44,False,road_1_2_0_1,771.7989173309325
290,56,False,road_1_2_2_0,66.41675655084421
290,27,False,road_1_2_2_0,580.6971521931886
290,80,False,road_1_2_3_0,87.24396574091958
290,79,False,road_1_2_3_0,182.7725307207739
290,23,False,road_1_2_3_0,434.06848947636536
290,19,False,road_1_3_0_1,771.7989854331419
290,90,False,road_1_3_1_0,142.5639183107477
290,21,False,road_1_3_1_1,494.95971398595543
290,57,False,road_1_3_1_1,564.2979576923573
290,5,False,road_1_3_1_1,571.7989939332879
290,102,False,road_1_3_3_0,260.8316860991081
290,153,False,road_1_4_0_0,175.60853902445882
290,150,False,road_1_4_0_0,201.6130868851307
290,134,False,road_1_4_0_0,690.6904321540843
290,144,False,road_1_4_0_1,4.421654102653143
290,110,False,road_1_4_0_1,640.2810810859735
290,122,False,road_1_4_0_1,658.7273572082623
290,104,False,road_1_4_0_1,677.2806772314185
290,124,False,road_1_4_0_1,701.5252142331536
290,136,False,road_1_4_0_2,617.2129734827172
290,164,False,road_1_4_1_0,128.57231362716658
290,130,False,road_1_4_1_0,581.8545101663598
290,162,False,road_1_4_3_0,123.04144228483706
290,142,False,road_1_4_3_0,195.28679662674472
290,156,False,road_1_4_3_0,223.05898530004563
290,95,False,road_1_4_3_0,262.55946683145754
290,78,False,road_1_4_3_0,283.4072870376146
290,58,False,road_1_4_3_0,300.51542776444865
290,127,False,road_1_4_3_0,317.5720485396459
290,fake_intersection_1_3_E_0_456136,True,road_1_4_3_0,458.24
290,fake_intersection_1_3_E_0_456137,True,road_1_4_3_0,459.24
290,173,False,road_1_4_3_1,62.16393089935165
290,140,False,road_1_4_3_1,314.96866689792665
290,41,False,road_1_4_3_1,349.23114711971317
290,6,False,road_1_4_3_1,440.03880538621024
290,fake_intersection_1_3_E_1_456138,True,road_1_4_3_1,458.24
290,fake_intersection_1_3_E_1_456139,True,road_1_4_3_1,459.24
290,22,False,road_1_4_3_2,390.5707982283893
290,222,False,road_1_5_3_0,103.96234097730539
290,204,False,road_1_5_3_1,406.2790076080758
290,166,False,road_1_5_3_1,570.3969558424293
290,149,False,road_1_5_3_1,577.898
290,133,False,road_1_5_3_1,585.399
290,186,False,road_1_5_3_2,585.3989901603455
290,100,False,road_2_1_0_0,284.1703909770627
290,94,False,road_2_1_0_0,582.8786793215872
290,fake_intersection_3_1_S_0_456160,True,road_2_1_0_0,618.24
290,fake_intersection_3_1_S_0_456161,True,road_2_1_0_0,619.24
290,82,False,road_2_1_0_1,410.17331622885666
290,fake_intersection_3_1_S_1_456162,True,road_2_1_0_1,618.24
290,fake_intersection_3_1_S_1_456163,True,road_2_1_0_1,619.24
290,59,False,road_2_1_0_2,607.9103999184118
290,fake_intersection_2_2_W_0_456148,True,road_2_1_1_0,458.24
290,fake_intersection_2_2_W_0_456149,True,road_2_1_1_0,459.24
290,fake_intersection_2_2_W_1_456150,True,road_2_1_1_1,458.24
290,fake_intersection_2_2_W_1_456151,True,road_2_1_1_1,459.24
290,32,False,road_2_1_2_0,75.3265434603475
290,45,False,road_2_1_2_0,342.12912036425195
290,14,False,road_2_1_2_2,661.6464780891718
290,89,False,road_2_1_3_0,310.0606681933619
290,62,False,road_2_2_0_0,320.51923630672843
290,39,False,road_2_3_3_0,94.27542743633386
290,61,False,road_2_3_3_0,237.18679619784865
290,101,False,road_2_4_0_0,71.2771025660738
290,108,False,road_2_4_0_0,156.35326662340756
290,96,False,road_2_4_0_0,188.90821659547973
290,85,False,road_2_4_0_0,280.12010778332285
290,83,False,road_2_4_0_0,309.85736471937486
290,49,False,road_2_4_0_0,443.66715242558365
290,64,False,road_2_4_0_0,473.8273614335608
290,fake_intersection_3_4_S_0_456172,True,road_2_4_0_0,618.24
290,fake_intersection_3_4_S_0_456173,True,road_2_4_0_0,619.24
290,88,False,road_2_4_0_1,265.026771430331
290,fake_intersection_3_4_S_1_456174,True,road_2_4_0_1,618.24
290,fake_intersection_3_4_S_1_456175,True,road_2_4_0_1,619.24
290,26,False,road_2_4_1_0,86.23038467476923
290,43,False,road_2_4_1_0,184.20103283052418
290,2,False,road_2_4_2_0,646.6137778203346
290,fake_intersection_2_3_E_0_456152,True,road_2_4_3_0,458.24
290,fake_intersection_2_3_E_0_456153,True,road_2_4_3_0,459.24
290,71,False,road_2_4_3_0,472.6797124071668
290,fake_intersection_2_3_E_1_456154,True,road_2_4_3_1,458.24
290,fake_intersection_2_3_E_1_456155,True,road_2_4_3_1,459.24
290,30,False,road_2_4_3_1,504.8253299411075
290,72,False,road_2_4_3_2,367.52851964049074
290,18,False,road_3_1_0_0,217.1208267251591
290,40,False,road_3_1_0_0,370.6213213233861
290,116,False,road_3_1_2_0,189.25284560643576
290,1,False,road_3_1_3_0,425.21616254375397
290,63,False,road_3_2_2_0,291.61484748179737
290,33,False,road_3_2_2_0,373.5089588698694
290,4,False,road_3_2_2_1,544.796263630657
290,13,False,road_3_3_0_0,261.2886541275044
290,86,False,road_3_3_1_0,137.34126264679918
290,47,False,road_3_3_1_0,510.8117629561139
290,76,False,road_3_3_1_1,482.8823003782328
290,55,False,road_3_3_1_1,571.7989795967621
290,67,False,road_3_3_2_0,190.22078557322632
290,35,False,road_3_3_2_0,423.1138931295806
290,fake_intersection_3_2_E_0_456164,True,road_3_3_3_0,458.24
290,fake_intersection_3_2_E_0_456165,True,road_3_3_3_0,459.24
290,fake_intersection_3_2_E_1_456166,True,road_3_3_3_1,458.24
290,fake_intersection_3_2_E_1_456167,True,road_3_3_3_1,459.24
290,9,False,road_3_4_0_0,129.2769446764715
290,51,False,road_3_4_0_0,312.0694541804406
290,fake_intersection_4_4_S_0_456188,True,road_3_4_0_0,618.24
290,fake_intersection_4_4_S_0_456189,True,road_3_4_0_0,619.24
290,53,False,road_3_4_0_1,144.09004878043635
290,37,False,road_3_4_0_1,596.6492020478759
290,fake_intersection_4_4_S_1_456190,True,road_3_4_0_1,618.24
290,fake_intersection_4_4_S_1_456191,True,road_3_4_0_1,619.24
290,114,False,road_3_4_1_0,23.560264208676955
290,65,False,road_3_4_2_0,333.33795914540366
290,87,False,road_3_4_2_0,374.8817047743495
290,fake_intersection_2_4_N_0_456156,True,road_3_4_2_0,618.24
290,fake_intersection_2_4_N_0_456157,True,road_3_4_2_0,619.24
290,99,False,road_3_4_2_1,346.1827313819866
290,fake_intersection_2_4_N_1_456158,True,road_3_4_2_1,618.24
290,fake_intersection_2_4_N_1_456159,True,road_3_4_2_1,619.24
290,7,False,road_3_4_3_0,254.8401462703039
290,fake_intersection_3_3_E_0_456168,True,road_3_4_3_0,458.24
290,fake_intersection_3_3_E_0_456169,True,road_3_4_3_0,459.24
290,17,False,road_3_4_3_1,244.10368900430691
290,fake_intersection_3_3_E_1_456170,True,road_3_4_3_1,458.24
290,fake_intersection_3_3_E_1_456171,True,road_3_4_3_1,459.24
290,218,False,road_4_0_1_0,181.59945267934657
290,209,False,road_4_0_1_0,301.17791806259373
290,228,False,road_4_0_1_1,38.253143804042466
290,197,False,road_4_0_1_1,387.3270632529466
290,189,False,road_4_0_1_1,561.3614102275903
290,145,False,road_4_1_0_0,671.0748586699373
290,167,False,road_4_1_1_0,107.48339568325333
290,fake_intersection_4_2_W_0_456180,True,road_4_1_1_0,458.24
290,fake_intersection_4_2_W_0_456181,True,road_4_1_1_0,459.24
290,157,False,road_4_1_1_1,335.61993469452597
290,fake_intersection_4_2_W_1_456182,True,road_4_1_1_1,458.24
290,fake_intersection_4_2_W_1_456183,True,road_4_1_1_1,459.24
290,177,False,road_4_1_1_2,85.67397103076918
290,137,False,road_4_1_2_0,646.246386262366
290,97,False,road_4_1_2_2,771.7989812510815
290,126,False,road_4_2_0_0,54.037153614475066
290,105,False,road_4_2_0_0,528.5855120230846
290,fake_intersection_4_3_W_0_456184,True,road_4_2_1_0,458.24
290,fake_intersection_4_3_W_0_456185,True,road_4_2_1_0,459.24
290,fake_intersection_4_3_W_1_456186,True,road_4_2_1_1,458.24
290,fake_intersection_4_3_W_1_456187,True,road_4_2_1_1,459.24
290,91,False,road_4_2_2_0,465.534805701025
290,152,False,road_4_2_2_1,1.619801305017905
290,121,False,road_4_2_2_1,550.6866624602865
290,117,False,road_4_2_3_0,119.31651421145548
290,107,False,road_4_2_3_0,164.76182130269123
290,74,False,road_4_3_0_0,4.331316923002868
290,54,False,road_4_3_0_0,280.4407067928431
290,147,False,road_4_3_1_1,316.7869317503868
290,24,False,road_4_3_1_1,426.9835011400135
290,138,False,road_4_3_2_0,395.31614468831697
290,128,False,road_4_3_2_0,468.413336701006
290,34,False,road_4_4_0_0,28.941548538172874
290,98,False,road_4_4_0_0,623.6634227366624
290,25,False,road_4_4_1_0,71.60485093709403
290,15,False,road_4_4_1_0,95.09968176074132
290,154,False,road_4_4_1_0,311.56577550547473
290,141,False,road_4_4_1_0,577.9060538138873
290,163,False,road_4_4_2_0,208.12878802429623
290,159,False,road_4_4_2_0,312.2729351260767
290,135,False,road_4_4_2_0,474.0789351077896
290,125,False,road_4_4_2_0,766.0993471136559
290,131,False,road_4_4_2_1,623.8606511003001
290,109,False,road_4_4_2_1,706.0433791602392
290,92,False,road_4_4_2_1,724.7290435554365
290,81,False,road_4_4_2_2,771.7989989284329
290,16,False,road_4_4_3_0,272.6583270871868
290,fake_intersection_4_1_N_0_456176,True,road_5_1_2_0,629.12
290,fake_intersection_4_1_N_0_456177,True,road_5_1_2_0,630.12
290,fake_intersection_4_1_N_1_456178,True,road_5_1_2_1,629.12
290,fake_intersection_4_1_N_1_456179,True,road_5_1_2_1,630.12
290,208,False,road_5_2_2_0,304.6600944196902
290,180,False,road_5_2_2_1,750.8510888293911
290,220,False,road_5_3_2_0,171.71128538622486
290,212,False,road_5_3_2_0,310.08657036251736
290,198,False,road_5_3_2_0,460.5831417918348
290,190,False,road_5_3_2_0,522.6471096861994
290,178,False,road_5_3_2_0,774.6463388077972
290,229,False,road_5_3_2_1,17.159596406435593
290,158,False,road_5_3_2_1,785.398917321532
290,225,False,road_5_4_2_0,96.34159600085154
290,219,False,road_5_4_2_0,155.7825445230339
290,214,False,road_5_4_2_0,201.38350489893065
290,201,False,road_5_4_2_0,339.37781646171186
290,196,False,road_5_4_2_0,483.9130672576462
290,192,False,road_5_4_2_0,592.6357750786292
290,230,False,road_5_4_2_1,28.17126378826682
290,206,False,road_5_4_2_1,319.9395671885165
290,187,False,road_5_4_2_1,539.6671577773154
