time,vehicle_id,is_fake,lane,position
230,87,False,road_0_1_0_1,273.59685254274905
230,65,False,road_0_1_0_1,281.09786859690576
230,12,False,road_0_1_0_1,288.59891833547414
230,149,False,road_1_0_1_0,5.1
230,148,False,road_1_0_1_0,55.44078019062966
230,147,False,road_1_0_1_0,77.56258949685791
230,146,False,road_1_0_1_0,97.38919700368075
230,144,False,road_1_0_1_0,130.3749307536365
230,143,False,road_1_0_1_0,198.17217214617392
230,139,False,road_1_0_1_0,216.78669543403444
230,137,False,road_1_0_1_0,247.47108093654876
230,134,False,road_1_0_1_0,281.0458830915719
230,116,False,road_1_0_1_0,288.59899630943994
230,140,False,road_1_0_1_1,235.6565378970407
230,138,False,road_1_0_1_1,254.60227108359823
230,130,False,road_1_1_0_0,19.684931066064827
230,126,False,road_1_1_0_0,39.781035009735234
230,117,False,road_1_1_0_0,78.67710395465531
230,86,False,road_1_1_0_0,98.87668805949859
230,81,False,road_1_1_0_0,119.15237148333286
230,64,False,road_1_1_0_0,153.18225397993206
230,63,False,road_1_1_0_0,182.34886778963875
230,55,False,road_1_1_0_0,230.13283935072695
230,54,False,road_1_1_0_0,253.39745657636874
230,124,False,road_1_1_0_1,59.843003996233236
230,69,False,road_1_1_0_1,144.8547884784842
230,62,False,road_1_1_0_1,211.00972473293655
230,123,False,road_1_1_2_0,91.3411650221498
230,120,False,road_1_1_2_0,121.86568123167731
230,118,False,road_1_1_2_0,169.6730596733941
230,49,False,road_1_1_2_0,214.930254064386
230,125,False,road_1_1_2_1,76.59858145664762
230,122,False,road_1_1_2_1,111.56097259904143
230,58,False,road_1_1_2_1,217.1898830388801
230,52,False,road_1_1_2_1,239.00337103308286
230,115,False,road_1_2_3_0,63.56803344691435
230,114,False,road_1_2_3_0,71.0690645702591
230,112,False,road_1_2_3_0,78.57008585013105
230,109,False,road_1_2_3_0,86.07111054974666
230,108,False,road_1_2_3_0,93.57212276505925
230,106,False,road_1_2_3_0,101.07313751103455
230,104,False,road_1_2_3_0,108.57417456943094
230,103,False,road_1_2_3_0,116.0752199488868
230,100,False,road_1_2_3_0,123.57623778628167
230,99,False,road_1_2_3_0,131.0772743796996
230,97,False,road_1_2_3_0,138.57827852989124
230,96,False,road_1_2_3_0,146.0792953718439
230,89,False,road_1_2_3_0,153.58030284295523
230,84,False,road_1_2_3_0,161.08131900932608
230,83,False,road_1_2_3_0,168.58237192101555
230,80,False,road_1_2_3_0,176.083375693851
230,78,False,road_1_2_3_0,183.58442485748847
230,76,False,road_1_2_3_0,191.0854864710685
230,75,False,road_1_2_3_0,198.5865457967083
230,74,False,road_1_2_3_0,206.0875631009865
230,73,False,road_1_2_3_0,213.5886425778771
230,71,False,road_1_2_3_0,221.08964968690353
230,70,False,road_1_2_3_0,228.59070818878754
230,67,False,road_1_2_3_0,236.09171460779802
230,59,False,road_1_2_3_0,243.59274115745106
230,50,False,road_1_2_3_0,251.09374259974402
230,47,False,road_1_2_3_0,258.59476030642816
230,42,False,road_1_2_3_0,266.09576407704446
230,40,False,road_1_2_3_0,273.5967971047184
230,39,False,road_1_2_3_0,281.09789430063535
230,36,False,road_1_2_3_0,288.5989871368744
230,110,False,road_1_2_3_1,258.5947960857566
230,107,False,road_1_2_3_1,266.095878740663
230,98,False,road_1_2_3_1,273.5968980296062
230,60,False,road_1_2_3_1,281.0979003186288
230,43,False,road_1_2_3_1,288.5989272317505
230,150,False,road_2_1_2_0,5.1
230,145,False,road_2_1_2_0,133.8171548534342
230,141,False,road_2_1_2_0,199.8613092541808
230,136,False,road_2_1_2_0,218.9482098873814
230,135,False,road_2_1_2_0,236.17757110977294
230,132,False,road_2_1_2_0,253.86317323317712
230,129,False,road_2_1_2_0,271.0180414966507
230,127,False,road_2_1_2_0,287.6952248917705
230,fake_intersection_1_1_N_1_115,True,road_2_1_2_1,231.68000000000004
230,fake_intersection_1_1_N_1_116,True,road_2_1_2_1,232.68000000000004
230,fake_intersection_1_1_N_1_117,True,road_2_1_2_1,233.68000000000004
230,128,False,road_2_1_2_1,273.5969356033311
230,121,False,road_2_1_2_1,281.0979540917578
230,119,False,road_2_1_2_1,288.59899065995836
240,136,False,:intersection_1_1_4_0,14.75793970654123
240,87,False,road_0_1_0_1,273.59685254274905
240,65,False,road_0_1_0_1,281.09786859690576
240,12,False,road_0_1_0_1,288.59891833547414
240,151,False,road_1_0_1_0,88.21617379295309
240,149,False,road_1_0_1_0,110.37575471998667
240,148,False,road_1_0_1_0,151.84953043235905
240,147,False,road_1_0_1_0,170.60339470813295
240,146,False,road_1_0_1_0,189.18037207674342
240,144,False,road_1_0_1_0,206.34762625110557
240,143,False,road_1_0_1_0,258.583365126435
240,139,False,road_1_0_1_0,266.0928777626096
240,137,False,road_1_0_1_0,273.5968426501162
240,134,False,road_1_0_1_0,281.09799582192835
240,116,False,road_1_0_1_0,288.59899630943994
240,fake_intersection_1_1_W_1_120,True,road_1_0_1_1,231.68000000000004
240,fake_intersection_1_1_W_1_121,True,road_1_0_1_1,232.68000000000004
240,140,False,road_1_0_1_1,281.09236146782786
240,138,False,road_1_0_1_1,288.5989237867349
240,142,False,road_1_1_0_0,6.090728138444717
240,133,False,road_1_1_0_0,86.51197470958982
240,130,False,road_1_1_0_0,125.98971975247012
240,126,False,road_1_1_0_0,148.74331816043707
240,117,False,road_1_1_0_0,181.92172740542532
240,86,False,road_1_1_0_0,203.85471996016912
240,81,False,road_1_1_0_0,224.8296546630433
240,64,False,road_1_1_0_0,251.46794928347987
240,63,False,road_1_1_0_0,286.85412122553987
240,131,False,road_1_1_0_1,109.11044147005313
240,124,False,road_1_1_0_1,171.30526127805516
240,69,False,road_1_1_0_1,252.0268487580421
240,135,False,road_1_1_2_0,12.374507781983677
240,132,False,road_1_1_2_0,30.677870879354522
240,127,False,road_1_1_2_0,59.98440682033104
240,123,False,road_1_1_2_0,198.8611555654278
240,120,False,road_1_1_2_0,219.74349735669267
240,118,False,road_1_1_2_0,274.6922385512963
240,129,False,road_1_1_2_1,52.44572576935399
240,125,False,road_1_1_2_1,198.14468635189485
240,122,False,road_1_1_2_1,218.40505176329123
240,115,False,road_1_2_3_0,63.56803344691435
240,114,False,road_1_2_3_0,71.0690645702591
240,112,False,road_1_2_3_0,78.57008585013105
240,109,False,road_1_2_3_0,86.07111054974666
240,108,False,road_1_2_3_0,93.57212276505925
240,106,False,road_1_2_3_0,101.07313751103455
240,104,False,road_1_2_3_0,108.57417456943094
240,103,False,road_1_2_3_0,116.0752199488868
240,100,False,road_1_2_3_0,123.57623778628167
240,99,False,road_1_2_3_0,131.0772743796996
240,97,False,road_1_2_3_0,138.57827852989124
240,96,False,road_1_2_3_0,146.0792953718439
240,89,False,road_1_2_3_0,153.58030284295523
240,84,False,road_1_2_3_0,161.08131900932608
240,83,False,road_1_2_3_0,168.58237192101555
240,80,False,road_1_2_3_0,176.083375693851
240,78,False,road_1_2_3_0,183.58442485748847
240,76,False,road_1_2_3_0,191.0854864710685
240,75,False,road_1_2_3_0,198.5865457967083
240,74,False,road_1_2_3_0,206.0875631009865
240,73,False,road_1_2_3_0,213.5886425778771
240,71,False,road_1_2_3_0,221.08964968690353
240,70,False,road_1_2_3_0,228.59070818878754
240,67,False,road_1_2_3_0,236.09171460779802
240,59,False,road_1_2_3_0,243.59274115745106
240,50,False,road_1_2_3_0,251.09374259974402
240,47,False,road_1_2_3_0,258.59476030642816
240,42,False,road_1_2_3_0,266.09576407704446
240,40,False,road_1_2_3_0,273.5967971047184
240,39,False,road_1_2_3_0,281.09789430063535
240,36,False,road_1_2_3_0,288.5989871368744
240,fake_intersection_1_1_E_1_122,True,road_1_2_3_1,231.68000000000004
240,110,False,road_1_2_3_1,258.5947960857566
240,107,False,road_1_2_3_1,266.095878740663
240,98,False,road_1_2_3_1,273.5968980296062
240,60,False,road_1_2_3_1,281.0979003186288
240,43,False,road_1_2_3_1,288.5989272317505
240,150,False,road_2_1_2_0,104.34801992616447
240,fake_intersection_1_1_N_0_123,True,road_2_1_2_0,231.68000000000004
240,fake_intersection_1_1_N_0_124,True,road_2_1_2_0,232.68000000000004
240,145,False,road_2_1_2_0,251.43926742261277
240,141,False,road_2_1_2_0,284.12150167984413
240,128,False,road_2_1_2_1,273.5969356033311
240,121,False,road_2_1_2_1,281.0979540917578
240,119,False,road_2_1_2_1,288.59899065995836
250,121,False,:intersection_1_1_6_0,9.693805979846084
250,87,False,road_0_1_0_1,273.59685254274905
250,65,False,road_0_1_0_1,281.09786859690576
250,12,False,road_0_1_0_1,288.59891833547414
250,151,False,road_1_0_1_0,194.00456729621615
250,149,False,road_1_0_1_0,211.88264959328083
250,148,False,road_1_0_1_0,226.69998874523623
250,147,False,road_1_0_1_0,235.68795926351973
250,146,False,road_1_0_1_0,243.56586781586742
250,144,False,road_1_0_1_0,251.09330302161422
250,143,False,road_1_0_1_0,258.59490011218645
250,139,False,road_1_0_1_0,266.09594915204093
250,137,False,road_1_0_1_0,273.59699081162836
250,134,False,road_1_0_1_0,281.09799582192835
250,116,False,road_1_0_1_0,288.59899630943994
250,fake_intersection_1_1_W_1_125,True,road_1_0_1_1,231.68000000000004
250,fake_intersection_1_1_W_1_126,True,road_1_0_1_1,232.68000000000004
250,140,False,road_1_0_1_1,281.09791296884384
250,138,False,road_1_0_1_1,288.5989237867349
250,142,False,road_1_1_0_0,101.19720295181101
250,133,False,road_1_1_0_0,193.87895324252753
250,130,False,road_1_1_0_0,233.58634980663388
250,126,False,road_1_1_0_0,255.02182309789495
250,117,False,road_1_1_0_0,286.7569842737234
250,131,False,road_1_1_0_1,221.38809031997735
250,124,False,road_1_1_0_1,283.7122289675858
250,145,False,road_1_1_2_0,60.26326301978264
250,136,False,road_1_1_2_0,105.73035836261377
250,132,False,road_1_1_2_0,126.02729687141773
250,127,False,road_1_1_2_0,144.8157046283835
250,141,False,road_1_1_2_1,88.8299225238459
250,135,False,road_1_1_2_1,115.30548989799
250,129,False,road_1_1_2_1,159.92603370787586
250,119,False,road_1_1_3_0,9.274562355407664
250,156,False,road_1_2_3_0,5.1
250,153,False,road_1_2_3_0,26.859082040598146
250,152,False,road_1_2_3_0,55.04223577923292
250,115,False,road_1_2_3_0,63.56803344691435
250,114,False,road_1_2_3_0,71.0690645702591
250,112,False,road_1_2_3_0,78.57008585013105
250,109,False,road_1_2_3_0,86.07111054974666
250,108,False,road_1_2_3_0,93.57212276505925
250,106,False,road_1_2_3_0,101.07313751103455
250,104,False,road_1_2_3_0,108.57417456943094
250,103,False,road_1_2_3_0,116.0752199488868
250,100,False,road_1_2_3_0,123.57623778628167
250,99,False,road_1_2_3_0,131.0772743796996
250,97,False,road_1_2_3_0,138.57827852989124
250,96,False,road_1_2_3_0,146.0792953718439
250,89,False,road_1_2_3_0,153.58030284295523
250,84,False,road_1_2_3_0,161.08131900932608
250,83,False,road_1_2_3_0,168.58237192101555
250,80,False,road_1_2_3_0,176.083375693851
250,78,False,road_1_2_3_0,183.58442485748847
250,76,False,road_1_2_3_0,191.0854864710685
250,75,False,road_1_2_3_0,198.5865457967083
250,74,False,road_1_2_3_0,206.0875631009865
250,73,False,road_1_2_3_0,213.5886425778771
250,71,False,road_1_2_3_0,221.08964968690353
250,70,False,road_1_2_3_0,228.59070818878754
250,fake_intersection_1_1_E_0_127,True,road_1_2_3_0,231.68000000000004
250,fake_intersection_1_1_E_0_128,True,road_1_2_3_0,232.68000000000004
250,67,False,road_1_2_3_0,236.09171460779802
250,59,False,road_1_2_3_0,243.59274115745106
250,50,False,road_1_2_3_0,251.09374259974402
250,47,False,road_1_2_3_0,258.59476030642816
250,42,False,road_1_2_3_0,266.09576407704446
250,40,False,road_1_2_3_0,273.5967971047184
250,39,False,road_1_2_3_0,281.09789430063535
250,36,False,road_1_2_3_0,288.5989871368744
250,fake_intersection_1_1_E_1_129,True,road_1_2_3_1,231.68000000000004
250,110,False,road_1_2_3_1,258.5947960857566
250,107,False,road_1_2_3_1,266.095878740663
250,98,False,road_1_2_3_1,273.5968980296062
250,60,False,road_1_2_3_1,281.0979003186288
250,43,False,road_1_2_3_1,288.5989272317505
250,154,False,road_2_1_2_0,16.07511345075978
250,150,False,road_2_1_2_0,203.45903016644655
250,128,False,road_2_1_2_1,282.2835052776101
260,140,False,:intersection_1_1_10_0,5.981859374283545
260,60,False,:intersection_1_1_2_0,7.794017581419061
260,157,False,road_0_1_0_0,108.61072503977704
260,158,False,road_0_1_0_1,71.6165711186268
260,87,False,road_0_1_0_1,273.59685254274905
260,65,False,road_0_1_0_1,281.09786859690576
260,12,False,road_0_1_0_1,288.59891833547414
260,151,False,road_1_0_1_0,213.58708110416651
260,149,False,road_1_0_1_0,221.0895697089113
260,148,False,road_1_0_1_0,228.5906651675825
260,147,False,road_1_0_1_0,236.09170303712656
260,146,False,road_1_0_1_0,243.59275282423104
260,144,False,road_1_0_1_0,251.0938423760341
260,143,False,road_1_0_1_0,258.59490011218645
260,139,False,road_1_0_1_0,266.09594915204093
260,137,False,road_1_0_1_0,273.59699081162836
260,134,False,road_1_0_1_0,281.09799582192835
260,116,False,road_1_0_1_0,288.59899630943994
260,fake_intersection_1_1_W_1_130,True,road_1_0_1_1,231.68000000000004
260,fake_intersection_1_1_W_1_131,True,road_1_0_1_1,232.68000000000004
260,43,False,road_1_1_0_0,6.079819992471929
260,142,False,road_1_1_0_0,200.2288273302044
260,138,False,road_1_1_2_0,5.783865722705123
260,136,False,road_1_1_2_0,194.1378802121023
260,132,False,road_1_1_2_0,211.66273249453263
260,127,False,road_1_1_2_0,228.77657289540505
260,129,False,road_1_1_2_0,263.2608850400152
260,145,False,road_1_1_2_1,177.69098174468525
260,141,False,road_1_1_2_1,200.80868917129123
260,135,False,road_1_1_2_1,221.5026334881496
260,121,False,road_1_1_3_0,99.96082649546322
260,119,False,road_1_1_3_0,120.31703874059201
260,159,False,road_1_2_3_0,33.45146251957687
260,156,False,road_1_2_3_0,41.04541493693182
260,153,False,road_1_2_3_0,48.565999825517956
260,152,False,road_1_2_3_0,56.06702958063213
260,115,False,road_1_2_3_0,63.56803344691435
260,114,False,road_1_2_3_0,71.0690645702591
260,112,False,road_1_2_3_0,78.57008585013105
260,109,False,road_1_2_3_0,86.07111054974666
260,108,False,road_1_2_3_0,93.57212276505925
260,106,False,road_1_2_3_0,101.07313751103455
260,104,False,road_1_2_3_0,108.57417456943094
260,103,False,road_1_2_3_0,116.0752199488868
260,100,False,road_1_2_3_0,123.57623778628167
260,99,False,road_1_2_3_0,131.0772743796996
260,97,False,road_1_2_3_0,138.57827852989124
260,96,False,road_1_2_3_0,146.0792953718439
260,89,False,road_1_2_3_0,153.58030284295523
260,84,False,road_1_2_3_0,161.08131900932608
260,83,False,road_1_2_3_0,168.58237192101555
260,80,False,road_1_2_3_0,176.083375693851
260,78,False,road_1_2_3_0,183.58442485748847
260,76,False,road_1_2_3_0,191.0854864710685
260,75,False,road_1_2_3_0,198.5865457967083
260,74,False,road_1_2_3_0,206.0875631009865
260,73,False,road_1_2_3_0,213.5886425778771
260,71,False,road_1_2_3_0,221.08964968690353
260,70,False,road_1_2_3_0,228.59070818878754
260,67,False,road_1_2_3_0,236.09171460779802
260,59,False,road_1_2_3_0,243.59274115745106
260,50,False,road_1_2_3_0,251.09374259974402
260,47,False,road_1_2_3_0,258.59476030642816
260,42,False,road_1_2_3_0,266.09576407704446
260,40,False,road_1_2_3_0,273.5967971047184
260,39,False,road_1_2_3_0,281.09789430063535
260,36,False,road_1_2_3_0,288.5989871368744
260,160,False,road_1_2_3_1,48.67206181323445
260,110,False,road_1_2_3_1,259.1780651665572
260,107,False,road_1_2_3_1,269.2343519979783
260,98,False,road_1_2_3_1,281.5672516763576
260,155,False,road_2_1_2_0,108.36713303145433
260,154,False,road_2_1_2_0,127.85388301281088
260,150,False,road_2_1_2_0,288.58554551239433
260,fake_intersection_1_1_N_1_132,True,road_2_1_2_1,231.68000000000004
260,fake_intersection_1_1_N_1_133,True,road_2_1_2_1,232.68000000000004
260,fake_intersection_1_1_N_1_134,True,road_2_1_2_1,233.68000000000004
260,128,False,road_2_1_2_1,288.5989822790706
270,162,False,road_0_1_0_0,56.78723705012628
270,161,False,road_0_1_0_0,85.07925667695487
270,157,False,road_0_1_0_0,224.4049256392605
270,158,False,road_0_1_0_1,163.24421996674047
270,87,False,road_0_1_0_1,273.59685254274905
270,65,False,road_0_1_0_1,281.09786859690576
270,12,False,road_0_1_0_1,288.59891833547414
270,151,False,road_1_0_1_0,213.5885587617173
270,149,False,road_1_0_1_0,221.0895697089113
270,148,False,road_1_0_1_0,228.5906651675825
270,147,False,road_1_0_1_0,236.09170303712656
270,146,False,road_1_0_1_0,243.59275282423104
270,144,False,road_1_0_1_0,251.0938423760341
270,143,False,road_1_0_1_0,258.59490011218645
270,139,False,road_1_0_1_0,266.09594915204093
270,137,False,road_1_0_1_0,273.59699081162836
270,134,False,road_1_0_1_0,281.09799582192835
270,116,False,road_1_0_1_0,288.59899630943994
270,fake_intersection_1_1_W_1_137,True,road_1_0_1_1,231.68000000000004
270,fake_intersection_1_1_W_1_138,True,road_1_0_1_1,232.68000000000004
270,110,False,road_1_1_0_0,16.83420390413799
270,107,False,road_1_1_0_0,46.22549295539239
270,98,False,road_1_1_0_0,73.58514107330954
270,43,False,road_1_1_0_0,113.51520973149911
270,60,False,road_1_1_0_1,93.49153642944096
270,138,False,road_1_1_2_0,110.20397279666683
270,136,False,road_1_1_2_0,279.1155331996041
270,140,False,road_1_1_2_1,94.94171698681204
270,119,False,road_1_1_3_0,233.43723684205366
270,121,False,road_1_1_3_1,215.78484987738898
270,159,False,road_1_2_3_0,33.56388454502261
270,156,False,road_1_2_3_0,41.06498040967135
270,153,False,road_1_2_3_0,48.565999825517956
270,152,False,road_1_2_3_0,56.06702958063213
270,115,False,road_1_2_3_0,63.56803344691435
270,114,False,road_1_2_3_0,71.0690645702591
270,112,False,road_1_2_3_0,78.57008585013105
270,109,False,road_1_2_3_0,86.07111054974666
270,108,False,road_1_2_3_0,93.57212276505925
270,106,False,road_1_2_3_0,101.07313751103455
270,104,False,road_1_2_3_0,108.57417456943094
270,103,False,road_1_2_3_0,116.0752199488868
270,100,False,road_1_2_3_0,123.57623778628167
270,99,False,road_1_2_3_0,131.0772743796996
270,97,False,road_1_2_3_0,138.57827852989124
270,96,False,road_1_2_3_0,146.0792953718439
270,89,False,road_1_2_3_0,153.58030284295523
270,84,False,road_1_2_3_0,161.08131900932608
270,83,False,road_1_2_3_0,168.58237192101555
270,80,False,road_1_2_3_0,176.083375693851
270,78,False,road_1_2_3_0,183.58442485748847
270,76,False,road_1_2_3_0,191.0854864710685
270,75,False,road_1_2_3_0,198.5865457967083
270,74,False,road_1_2_3_0,206.0875631009865
270,73,False,road_1_2_3_0,213.5886425778771
270,71,False,road_1_2_3_0,221.08964968690353
270,70,False,road_1_2_3_0,228.59070818878754
270,67,False,road_1_2_3_0,236.09171460779802
270,59,False,road_1_2_3_0,243.59274115745106
270,50,False,road_1_2_3_0,251.09374259974402
270,47,False,road_1_2_3_0,258.59476030642816
270,42,False,road_1_2_3_0,266.09576407704446
270,40,False,road_1_2_3_0,273.5967971047184
270,39,False,road_1_2_3_0,281.09789430063535
270,36,False,road_1_2_3_0,288.5989871368744
270,160,False,road_1_2_3_1,139.33580532968992
270,fake_intersection_1_1_E_1_135,True,road_1_2_3_1,231.68000000000004
270,fake_intersection_1_1_E_1_136,True,road_1_2_3_1,232.68000000000004
270,155,False,road_2_1_2_0,218.15575228535488
270,154,False,road_2_1_2_0,239.1414543518011
270,150,False,road_2_1_2_0,288.59899344760333
270,fake_intersection_1_1_N_1_139,True,road_2_1_2_1,231.68000000000004
270,128,False,road_2_1_2_1,288.5989822790706
280,162,False,road_0_1_0_0,160.39700883409836
280,161,False,road_0_1_0_0,196.55538971245105
280,fake_intersection_1_1_S_0_140,True,road_0_1_0_0,231.68000000000004
280,fake_intersection_1_1_S_0_141,True,road_0_1_0_0,232.68000000000004
280,157,False,road_0_1_0_0,288.5901249242915
280,fake_intersection_1_1_S_1_142,True,road_0_1_0_1,231.68000000000004
280,158,False,road_0_1_0_1,259.6906848640153
280,87,False,road_0_1_0_1,273.59685254274905
280,65,False,road_0_1_0_1,281.09786859690576
280,12,False,road_0_1_0_1,288.59891833547414
280,166,False,road_1_0_1_0,13.429622910445696
280,164,False,road_1_0_1_0,45.96833808902247
280,163,False,road_1_0_1_0,79.8829071999513
280,151,False,road_1_0_1_0,213.5885587617173
280,149,False,road_1_0_1_0,221.0895697089113
280,148,False,road_1_0_1_0,228.5906651675825
280,147,False,road_1_0_1_0,236.09170303712656
280,146,False,road_1_0_1_0,243.59275282423104
280,144,False,road_1_0_1_0,251.0938423760341
280,143,False,road_1_0_1_0,258.59490011218645
280,139,False,road_1_0_1_0,266.09594915204093
280,137,False,road_1_0_1_0,273.59699081162836
280,134,False,road_1_0_1_0,281.09799582192835
280,116,False,road_1_0_1_0,288.59899630943994
280,110,False,road_1_1_0_0,113.24027629891162
280,107,False,road_1_1_0_0,153.52136560934406
280,98,False,road_1_1_0_0,192.09663087169636
280,43,False,road_1_1_0_0,222.28010479242198
280,60,False,road_1_1_0_1,209.06512938781026
280,138,False,road_1_1_2_0,213.61404692268493
280,140,False,road_1_1_2_1,210.36402831789727
280,167,False,road_1_2_3_0,7.59160700051709
280,165,False,road_1_2_3_0,23.878522016270544
280,159,False,road_1_2_3_0,33.56388454502261
280,156,False,road_1_2_3_0,41.06498040967135
280,153,False,road_1_2_3_0,48.565999825517956
280,152,False,road_1_2_3_0,56.06702958063213
280,115,False,road_1_2_3_0,63.56803344691435
280,114,False,road_1_2_3_0,71.0690645702591
280,112,False,road_1_2_3_0,78.57008585013105
280,109,False,road_1_2_3_0,86.07111054974666
280,108,False,road_1_2_3_0,93.57212276505925
280,106,False,road_1_2_3_0,101.07313751103455
280,104,False,road_1_2_3_0,108.57417456943094
280,103,False,road_1_2_3_0,116.0752199488868
280,100,False,road_1_2_3_0,123.57623778628167
280,99,False,road_1_2_3_0,131.0772743796996
280,97,False,road_1_2_3_0,138.57827852989124
280,96,False,road_1_2_3_0,146.0792953718439
280,89,False,road_1_2_3_0,153.58030284295523
280,84,False,road_1_2_3_0,161.08131900932608
280,83,False,road_1_2_3_0,168.58237192101555
280,80,False,road_1_2_3_0,176.083375693851
280,78,False,road_1_2_3_0,183.58442485748847
280,76,False,road_1_2_3_0,191.0854864710685
280,75,False,road_1_2_3_0,198.5865457967083
280,74,False,road_1_2_3_0,206.0875631009865
280,73,False,road_1_2_3_0,213.5886425778771
280,71,False,road_1_2_3_0,221.08964968690353
280,70,False,road_1_2_3_0,228.59070818878754
280,67,False,road_1_2_3_0,236.09171460779802
280,59,False,road_1_2_3_0,243.59274115745106
280,50,False,road_1_2_3_0,251.09374259974402
280,47,False,road_1_2_3_0,258.59476030642816
280,42,False,road_1_2_3_0,266.09576407704446
280,40,False,road_1_2_3_0,273.5967971047184
280,39,False,road_1_2_3_0,281.09789430063535
280,36,False,road_1_2_3_0,288.5989871368744
280,160,False,road_1_2_3_1,231.089198484353
280,fake_intersection_1_1_N_0_143,True,road_2_1_2_0,231.68000000000004
280,fake_intersection_1_1_N_0_144,True,road_2_1_2_0,232.68000000000004
280,155,False,road_2_1_2_0,273.594034359293
280,154,False,road_2_1_2_0,281.0976851526332
280,150,False,road_2_1_2_0,288.59899344760333
280,128,False,road_2_1_2_1,288.5989822790706
290,161,False,:intersection_1_1_12_0,7.739473160630325
290,154,False,:intersection_1_1_4_0,9.266435802276895
290,178,False,road_0_1_0_0,16.52450629085859
290,177,False,road_0_1_0_0,38.22572535910376
290,169,False,road_0_1_0_0,81.64192822656551
290,fake_intersection_1_1_S_0_145,True,road_0_1_0_0,231.68000000000004
290,fake_intersection_1_1_S_0_146,True,road_0_1_0_0,232.68000000000004
290,162,False,road_0_1_0_0,264.5231333104798
290,170,False,road_0_1_0_1,67.35042906058723
290,fake_intersection_1_1_S_1_147,True,road_0_1_0_1,231.68000000000004
290,158,False,road_0_1_0_1,266.09576600500674
290,87,False,road_0_1_0_1,273.59685254274905
290,65,False,road_0_1_0_1,281.09786859690576
290,12,False,road_0_1_0_1,288.59891833547414
290,179,False,road_1_0_1_0,18.137839773183345
290,174,False,road_1_0_1_0,41.967861341506364
290,171,False,road_1_0_1_0,60.763598037762904
290,166,False,road_1_0_1_0,113.32962356659456
290,164,False,road_1_0_1_0,155.9242286395783
290,163,False,road_1_0_1_0,198.5735210304307
290,151,False,road_1_0_1_0,213.5885587617173
290,149,False,road_1_0_1_0,221.0895697089113
290,148,False,road_1_0_1_0,228.5906651675825
290,147,False,road_1_0_1_0,236.09170303712656
290,146,False,road_1_0_1_0,243.59275282423104
290,144,False,road_1_0_1_0,251.0938423760341
290,143,False,road_1_0_1_0,258.59490011218645
290,139,False,road_1_0_1_0,266.09594915204093
290,137,False,road_1_0_1_0,273.59699081162836
290,134,False,road_1_0_1_0,281.09799582192835
290,116,False,road_1_0_1_0,288.59899630943994
290,157,False,road_1_1_0_0,5.751397862874413
290,110,False,road_1_1_0_0,208.91557350239964
290,107,False,road_1_1_0_0,262.42461180107085
290,150,False,road_1_1_2_0,9.435857139436493
290,168,False,road_1_2_3_0,11.060080569428415
290,167,False,road_1_2_3_0,18.561803157844718
290,165,False,road_1_2_3_0,26.062869165030456
290,159,False,road_1_2_3_0,33.56388454502261
290,156,False,road_1_2_3_0,41.06498040967135
290,153,False,road_1_2_3_0,48.565999825517956
290,152,False,road_1_2_3_0,56.06702958063213
290,115,False,road_1_2_3_0,63.56803344691435
290,114,False,road_1_2_3_0,71.0690645702591
290,112,False,road_1_2_3_0,78.57008585013105
290,109,False,road_1_2_3_0,86.07111054974666
290,108,False,road_1_2_3_0,93.57212276505925
290,106,False,road_1_2_3_0,101.07313751103455
290,104,False,road_1_2_3_0,108.57417456943094
290,103,False,road_1_2_3_0,116.0752199488868
290,100,False,road_1_2_3_0,123.57623778628167
290,99,False,road_1_2_3_0,131.0772743796996
290,97,False,road_1_2_3_0,138.57827852989124
290,96,False,road_1_2_3_0,146.0792953718439
290,89,False,road_1_2_3_0,153.58030284295523
290,84,False,road_1_2_3_0,161.08131900932608
290,83,False,road_1_2_3_0,168.58237192101555
290,80,False,road_1_2_3_0,176.083375693851
290,78,False,road_1_2_3_0,183.58442485748847
290,76,False,road_1_2_3_0,191.0854864710685
290,75,False,road_1_2_3_0,198.5865457967083
290,74,False,road_1_2_3_0,206.0875631009865
290,73,False,road_1_2_3_0,213.5886425778771
290,71,False,road_1_2_3_0,221.08964968690353
290,70,False,road_1_2_3_0,228.59070818878754
290,67,False,road_1_2_3_0,236.09171460779802
290,59,False,road_1_2_3_0,243.59274115745106
290,50,False,road_1_2_3_0,251.09374259974402
290,47,False,road_1_2_3_0,258.59476030642816
290,42,False,road_1_2_3_0,266.09576407704446
290,40,False,road_1_2_3_0,273.5967971047184
290,39,False,road_1_2_3_0,281.09789430063535
290,36,False,road_1_2_3_0,288.5989871368744
290,173,False,road_1_2_3_1,88.62187759803234
290,160,False,road_1_2_3_1,288.591361650459
290,176,False,road_2_1_2_0,19.589870569778178
290,fake_intersection_1_1_N_0_148,True,road_2_1_2_0,231.68000000000004
290,fake_intersection_1_1_N_0_149,True,road_2_1_2_0,232.68000000000004
290,155,False,road_2_1_2_0,283.12575072044643
290,128,False,road_2_1_2_1,288.5989822790706
300,187,False,road_0_1_0_0,24.412180571207024
300,183,False,road_0_1_0_0,61.52087624836936
300,180,False,road_0_1_0_0,104.73693984265688
300,178,False,road_0_1_0_0,124.48439595438988
300,177,False,road_0_1_0_0,144.79078827906017
300,169,False,road_0_1_0_0,179.91222198932883
300,170,False,road_0_1_0_1,180.85843001799168
